"","user_id"
"1","1499866737436672003"
"2","1529888118190612480"
"3","1530213277279846400"
"4","1505378256547377154"
"5","527166307"
"6","1493713380670160898"
"7","1521145883580145666"
"8","1242579377277349888"
"9","1534369682899480577"
"10","1416385684814843906"
"11","256000872"
"12","1491476878703542273"
"13","1499908640483934210"
"14","270304301"
"15","1367772400381620226"
"16","1356839043913248768"
"17","1348543851624017920"
"18","1534428368950571009"
"19","1415299446187773961"
"20","1534425261504139264"
"21","1148811895610191873"
"22","1508382618055753730"
"23","1534401870462341121"
"24","1534409052213522432"
"25","1494655059874955266"
"26","1533739736996663297"
"27","3154456640"
"28","1534408617016819713"
"29","1531835924279328769"
"30","1445054719995486208"
"31","1150138465205534720"
"32","1506012147578454016"
"33","1082694658893983744"
"34","1424949753188601862"
"35","1059736251450851328"
"36","1357728060527808518"
"37","748346412602122240"
"38","1534380465985028097"
"39","1302403023797276672"
"40","1289367097579941889"
"41","1534379931718647808"
"42","1534380759586426881"
"43","986719607535915008"
"44","1534375394912133125"
"45","1534374172754948096"
"46","1150435783263698946"
"47","1307666539554967554"
"48","1385293373901135873"
"49","1395335325573132290"
"50","1318954140144381952"
"51","1514368470691069954"
"52","1517582538969161734"
"53","1520547289097555970"
"54","1304167972068634624"
"55","1063810852069945344"
"56","979973422800400384"
"57","1505754075110858756"
"58","819257608217460737"
"59","1179417902501507075"
"60","1534344743244681216"
"61","815680440950525953"
"62","1526892965360181249"
"63","1492082674286174234"
"64","1534340093279932416"
"65","1098478841448841216"
"66","1512608070823780363"
"67","1534334634745634817"
"68","1489722994524143623"
"69","1341361649421193219"
"70","1534228960946577408"
"71","1420995186344316935"
"72","1527758383452934147"
"73","1068673942490148864"
"74","1534318170890285058"
"75","1159239010977497094"
"76","1530855810221359110"
"77","981577486164267009"
"78","1324233307677093889"
"79","1113991268915404800"
"80","764988720906899457"
"81","1534065645901565952"
"82","1330889686496276482"
"83","1151102399387525121"
"84","513392060"
"85","1221907329785958403"
"86","2896498873"
"87","1506571805296893959"
"88","1161497736413425669"
"89","1465188121155448834"
"90","1511229988242178051"
"91","1534285627100958728"
"92","1534298087031701505"
"93","1533204448918511619"
"94","1296157162033553409"
"95","1509249428267274240"
"96","979336598"
"97","1534290461258555392"
"98","1534266752904863747"
"99","1289971149607178240"
"100","1082293202982445061"
"101","1534285726355005440"
"102","1207759562734022656"
"103","1524468764426833920"
"104","891306457102266368"
"105","1503678941873246211"
"106","1336499556842868738"
"107","1252843687597404161"
"108","1427969761615482883"
"109","1534277234629959684"
"110","4858434743"
"111","1256494834732466178"
"112","1530215927018663936"
"113","1427389748520394752"
"114","3077292381"
"115","1337507873476251652"
"116","3193446128"
"117","1479989693089472519"
"118","1304094076460052480"
"119","1533414244342972417"
"120","1512878957254877186"
"121","1233093662931931137"
"122","1502637533284478983"
"123","1008922863309656064"
"124","750308693636505600"
"125","1498331262712520705"
"126","796617126442307584"
"127","1436770396267761664"
"128","1185939436388921344"
"129","1296831650094088192"
"130","857894772626911233"
"131","1523718691564978176"
