"","user_id"
"1","1523881842235039744"
"2","1525465569490771976"
"3","3259336392"
"4","1505139615493148672"
"5","1428711211634511878"
"6","385075077"
"7","1534252336780087297"
"8","1534378685532614657"
"9","24663064"
"10","2295914866"
"11","1188799706677350401"
"12","1264192651882041344"
"13","980894077930614784"
"14","1275822017132949504"
"15","1446905867127988225"
"16","1355335494570278917"
"17","1534333532792836097"
"18","1534330279468404736"
"19","1534126741446447104"
"20","1529399686246764546"
"21","1262325264664735745"
"22","1126606938567888901"
"23","1533072926076960768"
"24","1534016322941554688"
"25","1505850843815297033"
"26","1530855810221359110"
"27","1528623322233282560"
"28","1534302994459766789"
"29","1518459956332216322"
"30","1306385789220204546"
"31","279158516"
"32","1534300856304250880"
"33","1469908242176294913"
"34","1523689052242792448"
"35","1524844590259392544"
"36","1469726690028883969"
"37","1468577738797715462"
"38","1534261361194188806"
"39","1534270349390520326"
"40","487943148"
"41","1526972084059897861"
"42","1361528373185548291"
"43","1496144785870053379"
"44","1525463202049449985"
"45","748354271448469506"
"46","1503051539296010249"
"47","1534253337276825600"
"48","1531216724107968515"
"49","253650462"
"50","960940408548315137"
"51","1524730253922426880"
"52","1534177256968531974"
"53","1429163943717638146"
"54","1532640271321550849"
"55","1356449398465691650"
"56","1334013399437619203"
"57","330150232"
"58","1524393141486432257"
"59","1021996210406793216"
"60","1534196017758887939"
"61","1437995876924932096"
"62","1471070413673410564"
"63","1477342854045437954"
"64","1304883333088899072"
"65","1528924034313895936"
"66","234413514"
"67","252947541"
"68","1145512056034140162"
"69","449431233"
"70","1405599762"
"71","1533175659626905603"
"72","1530949550369914881"
"73","1313387724347305985"
"74","1358095894453903361"
"75","1485354543109967872"
"76","1445091229117599754"
"77","1463668866689736708"
"78","1534135793605873665"
"79","1533800457679867910"
"80","1417268015654215683"
"81","368776367"
"82","1519866763214786572"
"83","1508064672737640453"
"84","1470585426142380034"
"85","1485630058748592128"
"86","1534102901903220741"
"87","1441363190420439043"
"88","448798629"
"89","1173574861274460163"
"90","1154376624470712320"
"91","1512779710819880962"
"92","1317042503753912322"
"93","1533148840127234049"
"94","1531678403614711813"
"95","2416591012"
"96","1440804032256172036"
"97","735214982"
"98","1407768928915439618"
"99","1526253769146892288"
"100","1396429847644315651"
"101","1481924028612976646"
"102","1442901368809811971"
"103","186398337"
"104","1464306022177284100"
"105","1042849748527538176"
"106","1221763100728287232"
"107","1325660081690710016"
"108","1533970100935589888"
"109","316269878"
"110","42130295"
"111","1491225560457965568"
"112","1279785018836074496"
"113","1291053029500780544"
"114","1533941130252980231"
"115","29432900"
"116","1427424691527065607"
"117","982441227525279744"
"118","887435482191286273"
"119","1440317674697867266"
"120","1493726550172131334"
"121","1532804966867517443"
"122","2426366618"
"123","1399464770948972547"
"124","1532579188087173120"
"125","1059564551769935877"
"126","983412722602659840"
"127","1414673517770117123"
"128","1500051941803577348"
"129","1513807571941232648"
"130","1517554256106209280"
"131","729940322"
"132","1048248009098743809"
"133","1457825881133617156"
"134","1286038627991138316"
"135","1525861584635056129"
"136","1420126163226267653"
"137","1062290737189007360"
"138","1532175375027011588"
"139","1186586011435823105"
"140","1425962899"
"141","1309327989809741824"
"142","1499373893123198982"
"143","1533867084211539968"
"144","1533872400516923392"
"145","1533873233312751616"
"146","1533856024649781249"
"147","1600855699"
"148","1518283628895404033"
"149","1283074409243312136"
"150","61217326"
"151","1440684833248735241"
"152","1529987044516282368"
"153","2748352895"
"154","1471934543917690883"
"155","1476635065488601089"
"156","1456177213"
"157","1522542560086011911"
"158","1234242265050120195"
"159","2417341751"
"160","2688450851"
"161","1524126656784388098"
"162","1501626023254769666"
"163","1533822630050115585"
"164","1418434279600701442"
"165","1099645429262643200"
"166","1150836257217495041"
"167","1074690687403212800"
"168","1256982242531987458"
"169","1460272539213733896"
"170","2322647999"
"171","1503844084431167488"
"172","1533788432731873284"
"173","1446439875520126977"
"174","920357309351591942"
"175","1529350175491244032"
"176","3000253500"
"177","39284714"
"178","1533775045126144002"
"179","967504026437914624"
"180","1533532602413551616"
"181","245057563"
"182","256051911"
"183","1267494145045794816"
"184","900626185780174848"
"185","917214374"
"186","1378194208750714885"
"187","1461775353316364290"
"188","1283847207251312644"
"189","1492252601332731904"
"190","1517550961291669508"
"191","21110667"
"192","770924725497368576"
"193","1519677644194856961"
"194","1527326832101834753"
"195","1396981167950290946"
"196","1188948944149241856"
"197","328727102"
"198","1157628281845211136"
"199","1292410209390989312"
"200","1338476211966767104"
"201","1315235278567673856"
"202","1568781650"
"203","1161048612589228033"
"204","1532976032990502913"
"205","1524173921498632192"
"206","83850190"
"207","910813499043057664"
"208","1533694546839851010"
"209","1349435356689690629"
"210","1055197803113340931"
"211","1512063500981452808"
"212","996084136912695296"
"213","1533668542293233665"
"214","932318579332173824"
"215","1253429105485217796"
"216","1528587536444100609"
"217","1523744894203932675"
"218","1452702836756729859"
"219","1312888777111678977"
"220","1525987581724442627"
"221","395406370"
"222","1533602305530011648"
"223","1320061013606100993"
"224","1524369999451889664"
"225","1120437684181381124"
"226","1390231402491355136"
"227","1225581948912984071"
"228","1373418243554226176"
"229","1347288366551867400"
"230","1318229395014909953"
"231","837976627963392001"
"232","1528031751011966976"
"233","1313261436681039872"
"234","1526352028305350657"
"235","1467146880291196929"
"236","1491599447402463237"
"237","3412300203"
"238","1467277063857917952"
"239","1341533603436638209"
"240","1061737542695968769"
"241","1210258398593404932"
"242","1481814516786765824"
"243","1245588392198328320"
