,user_id
1,1.29351E+18
2,9.62657E+17
3,1.53308E+18
4,1.1385E+18
5,1.39104E+18
6,1.3505E+18
7,9.24803E+17
8,1.16707E+18
9,1.16411E+18
10,1.51585E+18
11,1.53099E+18
12,2859879354
13,8.95465E+17
14,1.49701E+18
15,1.28279E+18
16,1.53379E+18
17,1.52069E+18
18,1.53209E+18
19,1.47146E+18
20,1.48414E+18
21,1.26348E+18
22,1.51011E+18
23,1.52344E+18
24,1.44688E+18
25,8.67402E+17
26,1.53118E+18
27,1.53007E+18
28,1.2432E+18
29,1.45807E+18
30,2857926579
31,1.53053E+18
32,1.48376E+18
33,1.4231E+18
34,1.41073E+18
35,1.4284E+18
36,1.53373E+18
37,1.4091E+18
38,1.42173E+18
39,7.83381E+17
40,1.47957E+18
41,1.26004E+18
42,1.3107E+18
43,1.50037E+18
44,1.44935E+18
45,1.497E+18
46,1.53137E+18
47,1.003E+18
48,1.5135E+18
49,1.47587E+18
50,1.10856E+18
51,1.33508E+18
52,1.46851E+18
53,1.53314E+18
54,1.46696E+18
55,1.13356E+18
56,3187110251
57,1.50094E+18
58,1.44949E+18
59,2214777156
60,1.5339E+18
61,1.37446E+18
62,1.44761E+18
63,1.52471E+18
64,1.37835E+18
65,1.45017E+18
66,1.48235E+18
67,9.53343E+17
68,8.83034E+17
69,3276579404
70,1.42467E+18
71,9.79058E+17
72,1.53381E+18
73,1.52809E+18
74,1.53161E+18
75,1.5074E+18
76,1.46661E+18
77,1.14615E+18
78,1.50069E+18
79,1.52071E+18
80,1.47922E+18
81,1.29975E+18
82,1.29466E+18
83,1.50577E+18
84,1.52783E+18
85,1.51813E+18
86,1.36086E+18
87,574100059
88,1.08749E+18
89,1685316438
90,1.5337E+18
91,1.53144E+18
92,1.53369E+18
93,1.13175E+18
94,1.50212E+18
95,1.2518E+18
96,1.52569E+18
97,1.50618E+18
98,1.4969E+18
99,1.17409E+18
100,1.53273E+18
101,1.24406E+18
102,1.39761E+18
103,1.28363E+18
104,1.53003E+18
105,1.47883E+18
106,8.69605E+17
107,1.52928E+18
108,1.53252E+18
109,1.45026E+18
110,7.05576E+17
111,1.49839E+18
112,1.42185E+18
113,1.52119E+18
114,1.32427E+18
115,1.53352E+18
116,1.53349E+18
117,631049220
118,780932234
119,7.35685E+17
120,1.42744E+18
121,1.48328E+18
122,1.27931E+18
123,8.75146E+17
124,1.5159E+18
125,3291633605
126,1.52291E+18
127,1.53341E+18
128,1.44713E+18
129,1.22475E+18
130,1.53338E+18
131,1.44161E+18
132,1.53337E+18
133,1.53336E+18
134,1.51449E+18
135,1.53335E+18
136,1.48566E+18
137,1.51154E+18
138,1.51169E+18
139,1.27343E+18
140,1.26747E+18
141,1.50219E+18
142,1.52038E+18
143,1.49454E+18
144,1.36729E+18
145,1.52836E+18
146,1.53328E+18
147,1.52879E+18
148,1.49983E+18
149,1.09334E+18
150,1.34214E+18
151,1.47489E+18
152,1.50126E+18
153,1.27068E+18
154,1.32298E+18
155,1.3317E+18
156,1.53168E+18
157,1.53317E+18
158,1.33824E+18
159,1.53282E+18
160,1.50731E+18
161,1.47141E+18
162,9.55076E+17
163,3374936535
164,1.49358E+18
165,7.67345E+17
166,1960208443
167,1.24063E+18
168,1.45983E+18
169,1.42222E+18
170,1.32459E+18
171,1.33749E+18
172,2989745714
173,8.56093E+17
174,9.17295E+17
175,1.38877E+18
176,1.31816E+18
177,1.39149E+18
178,1.42434E+18
179,1.27936E+18
180,1.50799E+18
181,9.2179E+17
182,1.40191E+18
183,1.24222E+18
184,1.51283E+18
185,1.53257E+18
186,1.45454E+18
187,1.51424E+18
188,1.49648E+18
189,1.49725E+18
190,1.36032E+18
191,1.43426E+18
192,1.52066E+18
193,1.45525E+18
194,1.22531E+18
195,1.50918E+18
196,1.51864E+18
197,1.36366E+18
198,1.05394E+18
199,1.46615E+18
200,1.26577E+18
201,1.41885E+18
202,1.34495E+18
