"","user_id"
"1","1252273638591479811"
"2","1525568504656646144"
"3","1464789512186327048"
"4","1534005854730539009"
"5","1512861962681692160"
"6","1534407035453943810"
"7","1277380109687808001"
"8","3043253157"
"9","1534398640583737344"
"10","1021430625428017157"
"11","1432033604138373121"
"12","710133018"
"13","1487212372234145792"
"14","634959644"
"15","1459706181484744709"
"16","1528952052621131776"
"17","1516169990348718081"
"18","1524619475001217024"
"19","1455021669681139712"
"20","1532009908438286337"
"21","1106645246"
"22","1210365476590608384"
"23","1441565121038278656"
"24","1534375394912133125"
"25","1437619851275771906"
"26","1211557925920989184"
"27","1534373092772007936"
"28","1534360442352680960"
"29","1362886859622404096"
"30","1345939667338874880"
"31","1095809446784233472"
"32","1459003716074450945"
"33","1376616419127857155"
"34","1393554770116366338"
"35","1434921580728049670"
"36","1471684238319792132"
"37","175627269"
"38","244170799"
"39","611298524"
"40","1437798533374021634"
"41","1477680909499338752"
"42","1393812232362881024"
"43","1533557971392897024"
"44","1534324314622857216"
"45","1247342097713238017"
"46","1534337151235661827"
"47","1324362362699218944"
"48","1456529837242425346"
"49","416350269"
"50","1521262596196007936"
"51","1108848664993120256"
"52","1335996340355166214"
"53","1419202514591834117"
"54","1534321768562843649"
"55","1405347072577056768"
"56","1481593191287894016"
"57","1534297316361904130"
"58","1534318521957634048"
"59","1244636644126470144"
"60","1534316850410098688"
"61","1441876886586413056"
"62","1267431688759578626"
"63","1145130344984784896"
"64","866783787924979712"
"65","1534099483654508544"
"66","1534297552685780993"
"67","1534306876707454976"
"68","1306085693672701952"
"69","1534095671124717568"
"70","1433176758162006019"
"71","399553408"
"72","996827291945701376"
"73","1339993559580209152"
"74","1485316188280340484"
"75","1498062922190368778"
"76","1534299628899794944"
"77","928261920"
"78","1433034814521806854"
"79","1271462010417446913"
"80","1411356509649440769"
"81","1521937897267605504"
"82","1306432630922108929"
"83","1493877737609695233"
"84","1492691049134931968"
"85","1098339306450620416"
"86","1534285349161148417"
"87","1367136676338876424"
"88","1249269568746422272"
"89","3835586416"
"90","1533924860715466753"
"91","1278256165525368833"
"92","1437790185706737672"
"93","1449418588373364742"
"94","1269279887220789251"
"95","1224056364672192512"
"96","1534271039160696833"
"97","1491912673709154309"
"98","1462001434409512963"
"99","1401500600823648256"
"100","1534262911148904449"
"101","1229397831343050752"
"102","430973972"
"103","3006063261"
"104","1534266995314655233"
"105","1534263770129776642"
"106","1342188371104428032"
"107","1324093138055524352"
"108","1534242220051677184"
"109","1502851667221430274"
"110","1523621631540842496"
"111","1534259934262710280"
"112","1230087014512500736"
"113","1299781915164258304"
"114","1480071940366872576"
"115","1534250709419442182"
"116","964300167720599552"
"117","1511805350550331407"
"118","1322326274115817472"
"119","1534245515688296453"
"120","1411226210512818177"
"121","975854324667637760"
"122","1357043311530430465"
"123","1444977969651453954"
"124","1526242036269162497"
"125","1432006755509284871"
"126","1356147232408543250"
"127","1141420671148470272"
"128","1351489574745366528"
"129","1534234583771729920"
"130","1534234992372551683"
"131","1342393187386744833"
"132","1527559990810140672"
"133","850834850756079618"
"134","1523968511596507137"
"135","1484641296262250504"
"136","1157462039968866306"
"137","1152284395291709440"
"138","1117478342570192900"
"139","743533073321631744"
"140","1506822590953795589"
"141","1105169731848421377"
"142","1533146276883210240"
"143","1277709216233463811"
"144","1219965187584819200"
"145","1244142968363266049"
"146","1376425333914808322"
"147","1494987858146385921"
"148","1534220591364022272"
"149","1345060184192909314"
"150","1394104426609119232"
"151","1534189328024408064"
"152","1032043597569437696"
"153","1521450240129314817"
"154","1488691405237141505"
"155","1297553669777494023"
"156","1167612579373625344"
"157","1533490192002301959"
"158","808958187680436224"
"159","3127306529"
"160","1215378013409480710"
"161","1129879136049225728"
"162","1534196182255251456"
"163","749329255021023232"
"164","1286273397954154496"
"165","1526952588767285248"
"166","1523734527427895296"
"167","1522846969139445760"
"168","967843468046487554"
"169","1218050942647468035"
"170","1508155389644349442"
"171","1525249603855081473"
"172","3307351648"
"173","1470302941240123392"
"174","1529130692482834433"
"175","1516039665496715267"
"176","1534170028014194689"
"177","1048603595506114561"
"178","1534169507018657792"
"179","1274047796581208069"
"180","1534168521558597633"
"181","1519516807094173696"
"182","1534163855537950720"
"183","1056952072602615809"
"184","1455661805800394754"
"185","3028574985"
"186","1527143614375395329"
"187","939871033"
"188","846165529555587073"
"189","1531711880330354688"
"190","1151374805062447104"
"191","1312673846072283138"
"192","1534146626243252225"
"193","1531512873939181568"
"194","1097989062349209602"
"195","1534144506441912320"
"196","1534138479101333504"
"197","1151569984277159936"
"198","1442099891619057667"
"199","762205197372391424"
"200","1510574711578763272"
"201","1492863339868958727"
"202","1467295252285427720"
"203","1022762826874667013"
"204","1532225221184622592"
"205","1516973268938502146"
"206","2854746408"
"207","1277768676008235009"
"208","1186767441327734790"
"209","1464181784065851404"
"210","23933866"
"211","833250630160494592"
"212","1492541107003133961"
"213","1913945798"
"214","1534119306933542914"
"215","1534117332301258752"
"216","1534080185381048320"
"217","1446071518027464711"
"218","1514310507221639171"
"219","1534108846670630912"
"220","984508117680578561"
"221","1051455316213329920"
"222","1380200733564407809"
"223","1356586008834412545"
"224","1534106487588528128"
"225","1356351823876141057"
"226","1371198764271210499"
"227","1506204974627397638"
"228","1528448924222205952"
"229","1533870492498657280"
"230","1363737411289808898"
"231","1534035708088053760"
"232","1353569419843178496"
"233","711696380507660289"
"234","1178508045619548161"
"235","3073841080"
"236","1090919551951347712"
"237","769922767017877504"
"238","1447866330116415496"
"239","1362430860285202437"
"240","1371710799417380865"
"241","1490117031584276484"
"242","1517714796933701632"
"243","1476326496943943682"
"244","1551952850"
"245","1534061198483791872"
"246","1435555274425872386"
"247","1473369069801902082"
"248","1100894746636181505"
"249","1267810403783831552"
"250","1497443073533648900"
"251","4861115272"
"252","1470507222354599939"
"253","1520806614168653824"
"254","1527943863586914305"
"255","1522424080544247810"
"256","1378550789124227072"
"257","1226712637976780803"
"258","1314264929860452352"
"259","1412834524992507909"
"260","1533909603557203968"
"261","1227387296829394945"
"262","1522941778005053441"
"263","1324409640331915264"
"264","1369409264146604035"
"265","1451981125245603841"
"266","1313436844541976577"
"267","1534008947748786182"
"268","1390009544349155328"
"269","1486058257550614540"
"270","1489830397076807683"
"271","1534005015479828480"
"272","1376203583197212673"
"273","1307899808561147905"
"274","1421640676337463296"
"275","1533999015376846848"
"276","1533994799862259714"
"277","1460766926549004294"
"278","1306601535481278466"
"279","1220841532539985921"
"280","2909739389"
"281","1517285711178723328"
"282","1524887939838226433"
"283","1499961440299585544"
"284","1530961448289161217"
"285","1526362628934754305"
"286","1533976245007941632"
"287","1533794907680571393"
"288","1531796193818320896"
"289","1435409129372360709"
"290","1374196124349779973"
"291","2743834325"
"292","1275819546"
"293","741388134265540608"
"294","1533957313056411648"
"295","1475943813763907585"
"296","1269805499442253829"
"297","1532924672790102016"
"298","1528769590574174208"
"299","1533951840404262912"
"300","1134107214095015937"
"301","1461069883232432132"
"302","1236693640719761408"
"303","1533950858819514368"
"304","1312932054171090950"
"305","711480461298683905"
"306","4765771212"
"307","1533944864328585216"
"308","1530672927196299264"
"309","1395496274141622272"
"310","1265334182558998529"
"311","1529262800501198848"
"312","1376598701590843397"
"313","1449136505461612544"
"314","1375028554874904581"
"315","1470833317868150796"
"316","1524384207006584832"
"317","1379644322476216321"
"318","1314232757325885440"
"319","1472320964163735552"
"320","2495784356"
"321","1533928502013181953"
"322","1272125331500130306"
"323","1533923111602737154"
"324","1482372851055403017"
"325","1532736304286470146"
"326","1182764383996436480"
"327","752596361049178112"
"328","1422266682261876739"
"329","1264306781053829120"
"330","1430855516616634369"
"331","1506376932241428487"
"332","1373598824321671168"
"333","1348386213355524096"
"334","1333987113751220224"
"335","1533909962375811072"
"336","1458877725310074881"
"337","1533902890737074176"
"338","1105507365984575489"
"339","1533905719468212224"
"340","1516951792701083648"
"341","1531702152879644672"
"342","1533876094239121410"
"343","1533898553235492870"
"344","1527944299022888960"
"345","1099694256543940610"
"346","1533900656796385281"
"347","1512540375793213442"
"348","1206898532667535362"
"349","1102962522997641216"
"350","1420135879516069888"
"351","1086824731045781505"
"352","2273482585"
"353","1269458820184649728"
"354","773123308812398592"
"355","1568767824"
"356","1339992679619424259"
"357","91020752"
"358","1531760561255596032"
"359","1497987034614534149"
"360","943195923785564161"
"361","1505543041670692864"
"362","1247913799178477569"
"363","1525223062450356224"
"364","1287355119705534464"
"365","979861790048817154"
"366","1382675664613048328"
"367","774016169028231168"
"368","1273964774909509634"
"369","1456310281886384129"
"370","1533866555645349889"
"371","1533860973160894465"
"372","1505590042839986181"
"373","1302699559202754563"
"374","1354206923227340801"
"375","1502656753812623361"
"376","1276103962496774144"
"377","271762757"
"378","1331338578425749504"
"379","1244222738077802498"
"380","1253445236606590979"
"381","1474936667324796928"
"382","1533558820621930498"
"383","1214022227944857600"
"384","2717703052"
"385","1413218427561517057"
"386","1499674069293223940"
"387","1534654501"
"388","1263826791338106880"
"389","701480028509446144"
"390","2954904691"
"391","1453424205056421893"
"392","1504680321962364949"
"393","1240697687378444292"
"394","1260306139843121152"
"395","1086992810706956293"
"396","1400702556297379850"
"397","1402603955335700482"
"398","412596901"
"399","1026798294167633921"
"400","1500270144890847234"
"401","811282357395329024"
"402","1145432456121737216"
"403","1398710369603014656"
"404","1051674078736728064"
"405","1260830451171766272"
"406","1355971769719525382"
"407","899657726657277952"
"408","1130128296363085824"
"409","1520077012408455169"
"410","1497257528312406018"
"411","932710097406570496"
"412","1533836842260643840"
"413","77261035"
"414","1249658313928839168"
"415","1438601205685567489"
"416","1533839378803568647"
"417","383669811"
"418","1420882391741222918"
"419","1533836568376578049"
"420","1452406542049947653"
"421","1499920386061910016"
"422","1488474444817330177"
"423","1399188984786558977"
"424","808962596829134848"
"425","1462107465747677187"
"426","1481717118429192196"
"427","1529866962406350850"
"428","1469095148034347010"
"429","1384211406304649220"
"430","1137360887990378501"
"431","1372920824357867525"
"432","1010022213011963904"
"433","1424043419685502976"
"434","1210261551912906752"
"435","1503251718464753668"
"436","1533564892996898817"
"437","1520050460891230210"
"438","1303535108285231105"
"439","1273753272780644355"
"440","1462529580783357970"
"441","765077261938663424"
"442","1469338965773852683"
"443","1457494918230908936"
"444","1533785257136226306"
"445","1533477991229313024"
"446","1530049905930158080"
"447","855858101374865408"
"448","1393422089630138369"
"449","1533790278972235776"
"450","1533789063982874624"
"451","1318963272620572674"
"452","1511843856823771143"
"453","701011469815717890"
"454","1533775733390249985"
"455","1513397466745700355"
"456","1528589363478765568"
"457","1520366300698234886"
"458","1372270596302589955"
"459","1327358587262349317"
"460","2186546661"
"461","1393312794439716865"
"462","1227678823589842945"
"463","1530224478243921920"
"464","1333355492752691200"
"465","1502880158415425539"
"466","1289584001695526913"
"467","1213229450952769537"
"468","1533707371792707585"
"469","1533734412533354496"
"470","1299042062432645122"
"471","1340325337717239808"
"472","1533724382308319232"
"473","1515478771415097353"
"474","1226787957903888385"
"475","1503989968812707840"
"476","2696590275"
"477","1075310548311392256"
"478","1273039837126410242"
"479","1344831196375740421"
"480","1533684663268433920"
"481","1470506217621573641"
"482","1411898867554082817"
"483","1449631666515824650"
"484","1110400722791739392"
"485","1533468163492691968"
"486","1533652398199013376"
"487","1353767055615520769"
"488","1448680786413096962"
"489","1002734414269501442"
"490","1533648995570049025"
"491","1151684526470508553"
"492","1109503856042487810"
"493","1165362141492326400"
"494","1533644185114492928"
"495","1533640149346697216"
"496","1533639543097901056"
"497","1533634857284145153"
"498","1531720986294370304"
"499","1224380935648546818"
"500","1533626080434835457"
"501","1285308550340911107"
"502","1479849905229561858"
"503","1436502412576149505"
"504","1532829693980061696"
"505","1533618693367808002"
"506","1486727315388203009"
"507","1274545380521361409"
"508","1533610157250424832"
"509","1449743501072162825"
"510","1499974223883870209"
"511","1501492789921595395"
"512","1533614606500777985"
"513","1005664889090633728"
"514","1432831264260775937"
"515","1456725457081090055"
"516","1215270945159634945"
"517","1406842783864963079"
"518","1483951615610695683"
"519","1477107235570565120"
"520","1455153383992606725"
"521","1533137216704323585"
"522","825507851397382144"
"523","1343579098656993283"
"524","1399015775961239552"
"525","1533557842673684480"
