"","user_id"
"1","1142372959"
"2","1284072186626445312"
"3","1524192931053285377"
"4","1500620653292138498"
"5","1451273413629259779"
"6","1488372276131213312"
"7","1419403540586500096"
"8","1457818686555889667"
"9","1519184304672231425"
"10","1517286324709081088"
"11","1530294044424904706"
"12","1533263801701011456"
"13","1468395316051603456"
"14","1533261820458201090"
"15","1527940798884478976"
"16","1431969675328442371"
"17","1428406281954643978"
"18","1419468523324194820"
"19","1533250919009333250"
"20","1533156688945205249"
"21","1508007718057091075"
"22","3558913456"
"23","2386329831"
"24","948725838584958983"
"25","1524573398877229056"
"26","1533255364333801472"
"27","1530014625672024064"
"28","1527003164624437253"
"29","2992640065"
"30","1532734038787899392"
"31","1516519364824027145"
"32","1529947699063275538"
"33","1470589319094185990"
"34","1533240187563560960"
"35","1526715129353715713"
"36","1505477966372868100"
"37","1461171870414573569"
"38","1533249546003828742"
"39","1527069209846480897"
"40","1508725234467287047"
"41","940282443151556608"
"42","1532814404856733697"
"43","1411110911402725378"
"44","1529927364565663744"
"45","1530260588512919552"
"46","1533243794849669120"
"47","1521287603734999040"
"48","1387156862726856706"
"49","1522480839753302016"
"50","1389383787189055491"
"51","1317739261433679872"
"52","1533242820458426369"
"53","1533240776595218432"
"54","1533238521170800640"
"55","1488645767862669312"
"56","1533235996812361735"
"57","1527740294267117575"
"58","1533232668585955334"
"59","1533236751283666945"
"60","700521931628376064"
"61","1470621165379072003"
"62","1518795841514971144"
"63","456219141"
"64","1524940822180929551"
"65","1521674823105191938"
"66","1808964108"
"67","1522186553111773184"
"68","1533226680910811138"
"69","1529198118868332545"
"70","1445119208539443203"
"71","1477723047121596427"
"72","1490846613211856898"
"73","1533232535945494530"
"74","981673780933251077"
"75","1526517673785425920"
"76","1529139088762318849"
"77","1528476909146873857"
"78","1533228877731995650"
"79","1411931603518038016"
"80","1130048556788854785"
"81","774337952847572992"
"82","1533226492796276738"
"83","1516441276979335169"
"84","1533225636218675207"
"85","1503178327321944065"
"86","1533080369221849090"
"87","1488629106514268171"
"88","1425783950501302280"
"89","1508863672172838913"
"90","1533222982834917387"
"91","1512860239405756426"
"92","1533220426771574785"
"93","1529476791244578818"
"94","1533220341081841666"
"95","1270910335109775365"
"96","1508171875603697672"
"97","1290755331354775553"
"98","1528570463005331457"
"99","1508198238343643146"
"100","1533219520730611712"
"101","1533218534276444166"
"102","1533219261333774336"
"103","1504129998575312901"
"104","1531131393446621184"
"105","1533203934273224707"
"106","708392525107695621"
"107","1503879978911477760"
"108","1486586140345860096"
"109","822235557883473920"
"110","2508940035"
"111","1517634897954889729"
"112","535741776"
"113","1473597257987461126"
"114","1533214241448202240"
"115","1533210881919791104"
"116","1470872811027767300"
"117","1516223255752847363"
"118","1493884433803456515"
"119","864611940164927488"
"120","744429105945292800"
"121","1533206280407597057"
"122","1526021366947905536"
"123","1451673139172282369"
"124","1486751854943952901"
"125","1497425453803610112"
"126","1533210285405786114"
"127","1503827785399377923"
"128","1424592792488222728"
"129","1498149574162190342"
"130","1528208146057011216"
"131","1275793609023987712"
"132","1511183374899195905"
"133","1506750301583380481"
"134","1490353720034480129"
"135","1533208582216368130"
"136","1529526572495126531"
"137","1390838771361492993"
"138","1513630529194803209"
"139","1518190660712546305"
"140","1533194697207857152"
"141","1501285759919214599"
"142","1529137226503684096"
"143","1523416949803257856"
"144","614479279"
"145","1334902017207234561"
"146","1533204748236726272"
"147","1533205622753206273"
"148","1533200451071770624"
"149","1533197140989825025"
"150","1506088893447290882"
"151","1372252113175207941"
"152","1533197250792415235"
"153","1533194293199810560"
"154","1520594396550672386"
"155","1255086549768773632"
"156","1529768496560840704"
"157","1533199173708808197"
"158","1514700766187073547"
"159","1421263312390590469"
"160","1533196515648364545"
"161","1495577631802085376"
"162","1526997850596466693"
"163","1525061241324163073"
"164","1507074318773198848"
"165","1495543491405004806"
"166","1345131559079309315"
"167","633922015"
"168","1516461064078213120"
"169","1203794266092425217"
"170","1449700790549901315"
"171","1324581878444163072"
"172","1462133799861563393"
"173","1412011376176943106"
"174","1509680650273624065"
"175","1520140674607108096"
"176","1533184096347869184"
"177","1475370718304948224"
"178","920965829453385728"
"179","856750927"
"180","1508555847529484288"
"181","1533180257674616834"
"182","1505753516824211460"
"183","1470770126698041354"
"184","1533129338064969729"
"185","1531466400983830528"
"186","1533183241368154112"
"187","1533181641341952000"
"188","1349848494979354631"
"189","469433445"
"190","1472345954292572160"
"191","1533134251700408320"
"192","1533180618070179841"
"193","1474187861977149440"
"194","1474373037705228292"
"195","1532984105465434112"
"196","1482240256955260929"
"197","1514707328708358150"
"198","2490881640"
"199","1533170907455401984"
"200","1339187628437098496"
"201","1223005419402080257"
"202","1533136569871343619"
"203","1519856879471669254"
"204","1529859660483903488"
"205","1502134340800684036"
"206","1533171916047101953"
"207","1533166217606975491"
"208","1355644908586074113"
"209","1324906433666822144"
"210","1430713629964312578"
"211","1289028364334804992"
"212","1533168074760888320"
"213","1533094328305782784"
"214","1481714905804066816"
"215","1476208291294314497"
"216","263884646"
"217","1738737487"
"218","1526628850989420546"
"219","1508778391444590601"
"220","1528509024119013382"
"221","1386584213873434627"
"222","1533157721222021121"
"223","1484679973202010114"
"224","1466620253367062529"
"225","1209583866404622336"
"226","1533162776050401283"
"227","1458733948142448642"
"228","1533163070578741248"
"229","1321277643552137216"
"230","1285994685681426433"
"231","1490401392435077121"
"232","1533156370442248192"
"233","1486984109595533314"
"234","1456243037189783559"
"235","1516558224367001604"
"236","1533157968895696896"
"237","1495514751073406978"
"238","1533150379894099968"
"239","1531180388218851330"
"240","1533154498222358528"
"241","1307825105427476481"
"242","1533156556078030854"
"243","1515638278283796485"
"244","1516464935504687108"
"245","1533154826712137728"
"246","1533098153729216513"
"247","1533154369650184193"
"248","1513213332219650054"
"249","1119602811849838592"
"250","1531647082213146625"
"251","1514514000662343685"
"252","913389655214747651"
"253","1527896209028894720"
"254","1529806867303649280"
"255","1533148651547402241"
"256","1484186853058121733"
"257","1533152268538859521"
"258","1465449494997262354"
"259","1533111040057257985"
"260","1437410746514673674"
"261","1430587519754588160"
"262","1526609187597602817"
"263","1533147701294075906"
"264","1533139712399007744"
"265","1453964366659809282"
"266","1532438517820837913"
"267","1393591169687379969"
"268","1480695855355240449"
"269","1527429396705034253"
"270","1532469732653293571"
"271","1487540189098655752"
"272","1533144275508154368"
"273","1533133113282514952"
"274","1350019724508188672"
"275","1524516610358358028"
"276","1533141748020654080"
"277","1428453889913888775"
"278","1385195850566094851"
"279","1464347244333879306"
"280","1529937930910941212"
"281","1478080253327294464"
"282","1080673261"
"283","1380597341577699329"
"284","1533137381758578688"
"285","1523313911205924866"
"286","1533125667012976642"
"287","1533138163157323782"
"288","1048983387501805569"
"289","1533133953976213510"
"290","1530001779051700226"
"291","938946008746287104"
"292","1515101985053323264"
"293","1452720120355299338"
"294","1508684780422025222"
"295","1448756415196192773"
"296","1368219712526577666"
"297","1515817279816183808"
"298","1254302952988106760"
"299","1532618536329224192"
"300","1529151214377652224"
"301","1525946005572796422"
"302","1517666819825446915"
"303","1455947030115782657"
"304","1453770045218299910"
"305","1504642077191196672"
"306","1533130807472160768"
"307","1505456174438703106"
"308","1533129072364093441"
"309","1295106245494439936"
"310","1533128395051130881"
"311","1533127069051371526"
"312","1533124208728764416"
"313","1525173103273320449"
"314","1531429824455184387"
"315","1533118265563701249"
"316","1533126546235568128"
"317","1401389674913013767"
"318","1459823447551270912"
"319","1527158626971832320"
"320","1533120090899628038"
"321","1532853113866051584"
"322","1294568414116290560"
"323","1518600008882438149"
"324","1483881956949606404"
"325","1527131531017211904"
"326","1482847530941620228"
"327","1508983260638072844"
"328","364016111"
"329","922825345207648259"
"330","1533111699364007939"
"331","1456457246813138946"
"332","1529460871965057026"
"333","1388692206622367744"
"334","1409567562501853184"
"335","1533117981122625536"
"336","1440786534320381963"
"337","1533116259998519298"
"338","1445146497482436610"
"339","306203391"
"340","1344509548808192001"
"341","1529183272936345602"
"342","1316409211635597312"
"343","1533088009364832257"
"344","1442554899976261635"
"345","1533116935495368706"
"346","1533114721884205056"
"347","1519921024103772160"
"348","1533115584094797828"
"349","1484329573181362176"
"350","1365416472814751747"
"351","1532928644267515909"
"352","1412919370083352579"
"353","1347063142103265281"
"354","1527872632548642816"
"355","1296235827400339457"
"356","1498713607386898433"
"357","1371582073861980169"
"358","1494335768088616968"
"359","1527456023132667904"
"360","1532467342776668160"
"361","1509471823297191939"
"362","1528061324688760833"
"363","1533106391216533505"
"364","1505599880869384200"
"365","1487855460531249160"
"366","1533108361394327554"
"367","499452817"
"368","1531253543604486144"
"369","1261864723827634177"
"370","1529891094649090051"
"371","1531036168107728896"
"372","1533106469587013634"
"373","1379288412683968516"
"374","1531203954301804545"
"375","1264272302046240768"
"376","1533103404993626115"
"377","1245179078988136448"
"378","1433532098820796437"
"379","1512443025733320705"
"380","1533103725702959104"
"381","1524712761330212864"
"382","2502939330"
"383","1533089176307912705"
"384","1533101556085686272"
"385","1343967339734130688"
"386","1227909572066762755"
"387","1409996811838894083"
"388","1481314749870755847"
"389","1533099012664217600"
"390","1382710894438715393"
"391","1529538887512645632"
"392","1533098196515315712"
"393","1533014433240186880"
"394","571596369"
"395","1237777108602101761"
"396","1480002607074594821"
"397","1526156517245845505"
"398","1533096390947221506"
"399","1524844482893451264"
"400","1533096042048401409"
"401","1283497018258751496"
"402","1507414379406442514"
"403","1486990067830693889"
"404","907900549944799232"
"405","1533049836127150080"
"406","1490330698590617606"
"407","1231501286626951169"
"408","1382641446948278273"
"409","1483015066756734980"
"410","1526723143632576512"
"411","1529645071343276032"
"412","1355406612366811136"
"413","1486366309222920194"
"414","1492174188865597440"
"415","1531850288079978497"
"416","1532946085148299265"
"417","1528781301209346051"
"418","1521959911227199491"
"419","1533080138711044096"
"420","1533087698994737152"
"421","1328382118670397440"
"422","1459458845449891841"
"423","1481838572374491138"
"424","1432823945854660616"
"425","1464288334243586049"
"426","1525120841205301248"
"427","1432811504047464448"
"428","1459718859670183937"
"429","1497626639404257280"
"430","3359566396"
"431","1528442373381955584"
