"","user_id"
"1","1351497484304961536"
"2","1132411378541711360"
"3","1454210268481925121"
"4","1531892332408123392"
"5","1533250773353738240"
"6","1004421586940825600"
"7","1504214792386531328"
"8","1488913695296081925"
"9","1533251385470377985"
"10","1373755792604721154"
"11","2835197516"
"12","1508725234467287047"
"13","1531162065259401216"
"14","1519083166589505536"
"15","1287922435338240000"
"16","1532814404856733697"
"17","1533243978631376896"
"18","1496847488820682753"
"19","1483553969767165957"
"20","1533232438293438465"
"21","1533196873212780546"
"22","1533250344561647617"
"23","1408822897"
"24","172908282"
"25","1391040396105588736"
"26","1533232732729376770"
"27","1513346045597851650"
"28","1519714778687541249"
"29","3018885016"
"30","1532943506435715072"
"31","1533145880030851073"
"32","1533248725144961026"
"33","3181611161"
"34","1418029535833042947"
"35","1282434105687322626"
"36","1533195194866204673"
"37","1533191130275356672"
"38","1533247673494544384"
"39","1533245324009082881"
"40","1524067001567690754"
"41","1533234190220673025"
"42","1191393505605750786"
"43","1531486577158893568"
"44","2980469153"
"45","1533247655043817473"
"46","1486094303554424835"
"47","1533246013900836864"
"48","1532629566765907970"
"49","914581825657479169"
"50","1533245997123796992"
"51","1400831791548751874"
"52","1348362240626282496"
"53","1493142180092915712"
"54","1533243655410298880"
"55","2757513177"
"56","1533241116459417603"
"57","1529432305084801024"
"58","1530875997922308096"
"59","1004682241"
"60","2300679158"
"61","1527463361104859136"
"62","1436803692863311874"
"63","1397732248640761857"
"64","1533138434839158785"
"65","2794232374"
"66","1533243252165726208"
"67","1230624719730290689"
"68","1139511723432583169"
"69","1501013429162844167"
"70","479318555"
"71","1533225593101242370"
"72","1066935433752387584"
"73","1527069209846480897"
"74","1269459118357729281"
"75","1533238294535888896"
"76","1519113706432610306"
"77","1533243038360821760"
"78","1533233675885854721"
"79","1315966210887028736"
"80","1533243957106425856"
"81","1533241917768613888"
"82","1410434113635553284"
"83","1532407414150021120"
"84","1533241216946819072"
"85","933694659032788992"
"86","1483635231395495939"
"87","1519194619199766528"
"88","1095289219973611520"
"89","4883090877"
"90","1325655101663375360"
"91","3291950658"
"92","1483572982886895619"
"93","1533240140029693953"
"94","1011035533"
"95","1518436544247439360"
"96","1284180312654782464"
"97","1455526832166608904"
"98","1493654881240252416"
"99","382311799"
"100","1526219639784710147"
"101","1533240763588517888"
"102","1282376413157490690"
"103","1014492830"
"104","1236748257499512833"
"105","1215494307718815746"
"106","1515093764695629830"
"107","1533240970610876417"
"108","1533239172793659392"
"109","1519068095121436678"
"110","1528662156761251840"
"111","1533206411773100035"
"112","1532920762511785984"
"113","1086413522349813760"
"114","1533239009127825415"
"115","1529566687862857733"
"116","1533240342031609856"
"117","1379497138162384903"
"118","1533235368514191360"
"119","1533234840518139904"
"120","1533240212238741505"
"121","1035985570735042561"
"122","1260657067829968897"
"123","1533233077438267392"
"124","1502403951802650628"
"125","1533231877095575553"
"126","1533238066613215233"
"127","1533239140992503808"
"128","1379086203350364162"
"129","1514871337642299393"
"130","1136739732577296393"
"131","1437519839808172036"
"132","1533236111539060736"
"133","298678136"
"134","1533168428625891330"
"135","1401739500087283712"
"136","1533236498278952960"
"137","1458491136595595273"
"138","1532250311875629056"
"139","1533225501674045440"
"140","1530625720917151745"
"141","1532200680097726470"
"142","1533234185745248256"
"143","1533236372525531136"
"144","1533235802079215619"
"145","1361248654292615174"
"146","1532850517860392962"
"147","1533235718792749056"
"148","1533234244138442753"
"149","1514785227586953223"
"150","1526749470473572354"
"151","1533235922728370176"
"152","1533234691100246018"
"153","1523675069670514689"
"154","1324043221249462274"
"155","1533120260089552896"
"156","750692943124652032"
"157","1533234335498874880"
"158","3012698356"
"159","1144689137011843072"
"160","1318585554515079168"
"161","1533220849838346241"
"162","935970992559677445"
"163","1533232911108931584"
"164","1472821193208221697"
"165","35064265"
"166","1507418549979168772"
"167","1074591335036809216"
"168","1533233650245914625"
"169","1461219388061741059"
"170","1533230311403835392"
"171","1533226680910811138"
"172","1533232504744071168"
"173","1433617448671096836"
"174","1533226157914705920"
"175","1533207506075283456"
"176","1166194840041918464"
"177","1521485491480444929"
"178","1533220906369269760"
"179","1375758379533041665"
"180","1528755449431990273"
"181","1533232933578100736"
"182","1253302817638547458"
"183","1532906463743688706"
"184","831960093914759187"
"185","1532779923038937090"
"186","1533209459387994113"
"187","1303389398281715713"
"188","1533230763122266112"
"189","1527956217129312256"
"190","1533225653209800707"
"191","3051652639"
"192","1530825204850536449"
"193","1163243122203275264"
"194","1399385220583940098"
"195","1533230675817418752"
"196","1533230535140442112"
"197","1528476909146873857"
"198","1517084589734260736"
"199","1033518430085939200"
"200","1457507080651296774"
"201","1533230192117878786"
"202","1521288128396288000"
"203","1224091279941873664"
"204","1533226969407561728"
"205","1362367014745100291"
"206","1525572991840575493"
"207","1507241817812594688"
"208","1191465597470748674"
"209","1509130808933892097"
"210","1533229704186044419"
"211","1019568622853816320"
"212","603551098"
"213","1245390532525920257"
"214","1533226703731974144"
"215","361779461"
"216","1481489941423140866"
"217","1533228577117851648"
"218","1533227964787150848"
"219","1519769768739454977"
"220","1520543215669108736"
"221","1484965507317047300"
"222","1930849614"
"223","1533226067816763395"
"224","1440098454605160448"
"225","1533226479701590016"
"226","1275434574126997505"
"227","1523347193339523075"
"228","1487925453646180359"
"229","1472034090215952389"
"230","1375201938120323080"
"231","1175516067084623873"
"232","1533226123785605120"
"233","51080795"
"234","3272491650"
"235","1533226250516324352"
"236","1084528250435633156"
"237","1373346793342316545"
"238","174522741"
"239","1530315504061120513"
"240","1533225461530107904"
"241","963612697404329984"
"242","1509151967943479300"
"243","1269692007871545346"
"244","1451903953990557697"
"245","2897250208"
"246","1332004972322566144"
"247","938175356"
"248","1533222419229511680"
"249","845947310571999232"
"250","1214021539810570240"
"251","1493295617812090886"
"252","1464694017103478798"
"253","1533224203134042117"
"254","1533224436089950209"
"255","1533223741697703936"
"256","1533221383295098882"
"257","1533224328526962688"
"258","1533204199424548864"
"259","1533208277785489408"
"260","1533223073536688128"
"261","3588355337"
"262","1411995672409260033"
"263","1533202151090143233"
"264","1533218804481794049"
