"","user_id"
"1","1245805468531949576"
"2","1532648593835888640"
"3","892483918129238016"
"4","1533020761740681218"
"5","1259157694407032832"
"6","1533256407843278848"
"7","1533256436792250369"
"8","1492316604394311685"
"9","4836216565"
"10","1533250021118087168"
"11","1531441959407169537"
"12","1417396359309651969"
"13","1533254581085519877"
"14","1426774402532847616"
"15","1439092558471258112"
"16","1519222489108598785"
"17","1531387835235844097"
"18","1521631668930596866"
"19","1533250283459035136"
"20","1533255508425064448"
"21","1518716219188260865"
"22","1533253552113692672"
"23","1524431259765682181"
"24","1492151395071700994"
"25","1533256186765594624"
"26","1532488795618267148"
"27","1533253793680445440"
"28","1533255177888727040"
"29","1259149278099972096"
"30","1446815205086871554"
"31","1533251749150171137"
"32","1442210097426354177"
"33","1410390942482305024"
"34","1533255702159974402"
"35","1533253445284765697"
"36","1533249763818217486"
"37","1533248494366035968"
"38","1422975165470629892"
"39","1533253162479632387"
"40","1517306440444432385"
"41","1431086267920486403"
"42","1533252845696425988"
"43","1533195026930581504"
"44","1526562065279754241"
"45","1503460500864184321"
"46","1454820855607869440"
"47","2902754793"
"48","1423077611446673415"
"49","1532651944782639104"
"50","1533253830170791936"
"51","1521011946337751040"
"52","1532129993513369603"
"53","1502300728676728836"
"54","1533247524659658752"
"55","1522379853957406720"
"56","1497733019611840518"
"57","1533253629314060288"
"58","1533250933886443521"
"59","1505522441556213763"
"60","1024319715387289600"
"61","1119422444542935041"
"62","1533253652185780224"
"63","1533252893385838593"
"64","273754976"
"65","1533252041232920577"
"66","1533252981352701953"
"67","1499454066572804097"
"68","1470589319094185990"
"69","1533251806003879937"
"70","1533251211658678272"
"71","1501957892643209219"
"72","1533250362156654594"
"73","1532847411177361408"
"74","1533244619089010688"
"75","1533252966219943936"
"76","1533252660215914497"
"77","1325937112332562432"
"78","1533251257175003136"
"79","1532374802400350208"
"80","1533252245357096960"
"81","78774027"
"82","1533196873212780546"
"83","1533251698529128448"
"84","1533249421772738560"
"85","1281924238924935170"
"86","1533251493968609281"
"87","1408253360600358914"
"88","1533250612778831872"
"89","1533220906369269760"
"90","173918637"
"91","1533250848456949760"
"92","1509187844472033290"
"93","1528399181580275712"
"94","1533249943477043201"
"95","1529717033071435776"
"96","1533004920844079105"
"97","1529257515250237440"
"98","1529904194991407104"
"99","1519103403854635009"
"100","1433926734781448197"
"101","1209446784256360449"
"102","1533250722334232577"
"103","1299532841974456320"
"104","1517182512618954754"
"105","1533249381842944001"
"106","1115720033022308352"
"107","1503857022030290944"
"108","1533249227752628224"
"109","1533248507934556166"
"110","1505618793279676433"
"111","1173391515722420225"
"112","1494193514141396992"
"113","1533248906821259264"
"114","1444399932694220800"
"115","1533216251190845440"
"116","1533246848722513922"
"117","1533248020451627009"
"118","1360398816533483521"
"119","1533248455631675392"
"120","1533246517213298688"
"121","1533232438293438465"
"122","1533249107137024002"
"123","278745156"
"124","1404818390863138821"
"125","1533248587068411904"
"126","1533070559030181888"
"127","1533246918322790401"
"128","1524067001567690754"
"129","1531310078615293954"
"130","1533244868817985538"
"131","1532772501645692928"
"132","3179618203"
"133","1520496032983007232"
"134","1533244712110686209"
"135","1533200337787531264"
"136","1533248045512437760"
"137","1533246895602253826"
"138","1394176908091269120"
"139","1533246297603440640"
"140","1532517234861547546"
"141","1464818041204756484"
"142","982850898966740992"
"143","1533247655043817473"
"144","1480673847754080262"
"145","1533243595053932545"
"146","1533246843735400449"
"147","106148122"
"148","1453939599504408579"
"149","188132964"
"150","1473406408318234631"
"151","1533245997123796992"
"152","1533247245818155008"
"153","1533246403069235201"
"154","1533207662829228044"
"155","1160672392399609857"
"156","1533241758569705472"
"157","1533239327144411136"
"158","1533240516632006658"
"159","1533243317009682432"
"160","1532966703067500544"
"161","1533245039085854725"
"162","1533199468748754946"
"163","1527069209846480897"
"164","1533241628361736192"
"165","1533244248031694849"
"166","1416667098743328770"
"167","1531622560927997954"
"168","961485847408254976"
"169","1533245249606270977"
"170","1533246310286970880"
"171","1533246392847675392"
"172","1521997462449262593"
"173","1533246005977632769"
"174","1533244790741008384"
"175","1533239262417649664"
"176","1406099134826811394"
"177","1533245765736452096"
"178","1533244704212537344"
"179","1526425720792162304"
"180","1533242136270753794"
"181","1526427448165994497"
"182","1533243789887905792"
"183","1532517708973195264"
"184","1507893819462897666"
"185","1533243038360821760"
"186","1269380613485797376"
"187","1533244286145245184"
"188","1390121099996893199"
"189","1525973745713795073"
"190","1533243401205866501"
"191","1239207311903784960"
"192","1533243957106425856"
"193","1532923276997103616"
"194","1481263389452431360"
"195","1533239604794507265"
"196","1533227019546271749"
"197","1325655101663375360"
"198","1530754294613434368"
"199","1533114072719187968"
"200","1533242984548171776"
"201","1483572982886895619"
"202","1472759517532327939"
"203","1533240140029693953"
"204","1533242827689304065"
"205","1522920614973128712"
"206","1533241982684114944"
"207","1533238376815644675"
"208","1533241965839532033"
"209","1532868451798511616"
"210","1443342086326075396"
"211","750163070257881088"
"212","1533242868617428993"
"213","1453843577851809797"
"214","1533237508456194049"
"215","1254545100711043072"
"216","1533241368541282305"
"217","1533240977464430593"
"218","1532138144472215555"
"219","1450849627373244422"
"220","1533241803826159618"
"221","1478278447617265667"
"222","1533241856401678336"
"223","1533241063498215424"
"224","1533241023182544896"
"225","1381177355259928576"
"226","1533241479669293056"
"227","1533239678882697216"
"228","22261489"
"229","1197951207945453570"
"230","1533236088201945088"
"231","1533239009127825415"
"232","1533238523502919681"
"233","1530712701525057536"
"234","971581109300424704"
"235","1530729299808071688"
"236","1533237184907644935"
"237","1532563055103864833"
"238","1509009999544164354"
"239","892917473875513344"
"240","1533238813383749633"
"241","1524912985164087303"
"242","1532416152718172161"
"243","1533185975437774848"
