"","user_id"
"1","1533230490970656768"
"2","1220730375699345408"
"3","1527385290188406784"
"4","1355143595645349890"
"5","1528476909146873857"
"6","1533226703731974144"
"7","1533228994438475776"
"8","1532913995665256448"
"9","1156495961574793216"
"10","1533224317974102016"
"11","1533136711127027712"
"12","1517811906286866432"
"13","1533166286032732162"
"14","1089609361545150466"
"15","1522631942902063105"
"16","1533226243746942977"
"17","1532457896352661531"
"18","1479572982863384578"
"19","1366628802420371461"
"20","1524158460023160833"
"21","1495479314221092864"
"22","1516441276979335169"
"23","1488473552395325442"
"24","1530887561337372672"
"25","1533123292755767302"
"26","1529553695578390534"
"27","1127305949251887105"
"28","1533222419229511680"
"29","3095691621"
"30","1457814885618835456"
"31","1508863672172838913"
"32","1526021559261052928"
"33","1462882926702383108"
"34","1424468720332644352"
"35","1341780356710731778"
"36","1530482169377964032"
"37","1515537666925899781"
"38","1522727874742169600"
"39","1531566746221613056"
"40","1512485298629853188"
"41","1533220760365547521"
"42","827457002"
"43","1322231933355597827"
"44","1533070443371978753"
"45","1520551112063004673"
"46","1494404845822005256"
"47","1516778126323466240"
"48","1528184228751581184"
"49","1533214770735616002"
"50","1356522874568273920"
"51","1496258958922854400"
"52","1485746372548743170"
"53","1528994276201357313"
"54","1532172433377181696"
"55","1081990712219045893"
"56","1364418192739885056"
"57","882791280530554880"
"58","1533117661810348032"
"59","1479448543240888320"
"60","1533187981585969152"
"61","1533213669189750784"
"62","1533213384367390720"
"63","1508588498697297926"
"64","1527639951881404416"
"65","1508031595407622151"
"66","745613004528508928"
"67","1533165871220281350"
"68","1513141839028699137"
"69","1533103790014054407"
"70","1526885243507970048"
"71","1533214638963404800"
"72","1253392458098135040"
"73","1533189696137879553"
"74","1509397701275918336"
"75","1533188854039060480"
"76","1528730308081864704"
"77","1504861239087935494"
"78","1517634897954889729"
"79","1523604273032052736"
"80","1473597257987461126"
"81","1145485665674637312"
"82","44794266"
"83","216473810"
"84","1290995242536071168"
"85","1516028186487832576"
"86","836157976352276480"
"87","1485368807405326337"
"88","1445756670102048771"
"89","1369331723239108622"
"90","1533204724161323008"
"91","1351002384412139525"
"92","756417950"
"93","1475648733853675520"
"94","864611940164927488"
"95","1522868861099556864"
"96","984137288102932485"
"97","1533175914024009728"
"98","1229347487061889026"
"99","1524132326996914178"
"100","1322995153448161286"
"101","1504193499968770048"
"102","1523009433806282752"
"103","1516898394249502720"
"104","1527710325378019328"
"105","42809373"
"106","1232683361426124800"
"107","1344559323087843329"
"108","1528208146057011216"
"109","1473469156955607041"
"110","851964136493895680"
"111","868836118208303104"
"112","1525758297067900929"
"113","895746765944741888"
"114","1469082676544036867"
"115","1527311744988721152"
"116","1532421772590477313"
"117","1481638972929372160"
"118","1501708672484970503"
"119","1164549984026603521"
"120","1528519999723384832"
"121","1532409797345439744"
"122","1275811220"
"123","3248107256"
"124","1464662342755500036"
"125","1251046055153668096"
"126","1533207239867105287"
"127","835904161241792514"
"128","1489088587412901888"
"129","1011806163791437824"
"130","1533205602096205824"
"131","1483812731111227392"
"132","1515785006446227456"
"133","1533202762644738048"
