"","user_id"
"1","1518401225242431489"
"2","1531582346629095426"
"3","1448990449084022819"
"4","1037541054"
"5","1525325312216780800"
"6","1529215539192676352"
"7","4710966623"
"8","1532932562242265089"
"9","1533206734759673857"
"10","1502321388606005249"
"11","1198895268931878912"
"12","1439099887203667971"
"13","119488288"
"14","1531499358998642689"
"15","1488601415471845384"
"16","1451273413629259779"
"17","126416776"
"18","1533256666556289026"
"19","1519184304672231425"
"20","1451045779695710212"
"21","1315022640080453638"
"22","1532814404856733697"
"23","1528602900271882241"
"24","1532885734398791680"
"25","972003804"
"26","1341967656564518913"
"27","1533196873212780546"
"28","1529717033071435776"
"29","1533248369946202114"
"30","1508725234467287047"
"31","1527069209846480897"
"32","1500991483704496130"
"33","1533047770998775808"
"34","1532909073552793601"
"35","1525973745713795073"
"36","1507878972926869511"
"37","1472759517532327939"
"38","1233188011401187328"
"39","626448164"
"40","1533235406564638720"
"41","1527068578125647872"
"42","971581109300424704"
"43","1530627970595004417"
"44","1500425841138110464"
"45","1532383291357024261"
"46","1392084635123736582"
"47","1530791742252806144"
"48","1530228895081025536"
"49","981673780933251077"
"50","1521261102424006656"
"51","1204662025143640064"
"52","1481773375685070852"
"53","152373938"
"54","1517811906286866432"
"55","1533223964268548096"
"56","1524158460023160833"
"57","1503178327321944065"
"58","1376586025796038658"
"59","551228834"
"60","1527748629678768128"
"61","2645877212"
"62","1533221511745507328"
"63","1493209286759137293"
"64","1247612837930962948"
"65","1521951893068840960"
"66","1463084947388788740"
"67","1295478161493446656"
"68","1349815528005754882"
"69","1524829841224245248"
"70","1518766308770426881"
"71","839272463678713857"
"72","1473597257987461126"
"73","216473810"
"74","216260838"
"75","1231759245709893635"
"76","1523688750395449345"
"77","1347769435516448768"
"78","1503732369198567424"
"79","292670425"
"80","1533211426822684675"
"81","2307620844"
"82","1533205002239586304"
"83","1379986056754384896"
"84","1531379090594357249"
"85","1501723280100978693"
"86","614479279"
"87","1533202762644738048"
"88","128356722"
"89","1533163614730854402"
"90","1531650939051986945"
"91","1528465443417116673"
"92","1532217117096824832"
"93","1402608871085072387"
"94","1531209318867124224"
"95","1395443611353845760"
"96","871596119364485121"
"97","1424924920983826433"
"98","1530725732330221569"
"99","1443685614973501441"
"100","1526684429468459008"
"101","1533192511518257152"
"102","1495543491405004806"
"103","918532215444856832"
"104","1532873565934321664"
"105","1344368776595316736"
"106","1458290959695892483"
"107","952712435382747136"
"108","1526521100456415232"
"109","1532699188160503811"
"110","1130518167242067968"
"111","787396062"
"112","1239603768485974024"
"113","145042403"
"114","1532693750027272192"
"115","1532604531808272384"
"116","1524450462522609667"
"117","1533180010202382339"
"118","1119190225585156096"
"119","1531617245360627713"
"120","1346129534215716864"
"121","1532929593560256514"
"122","1312420207286075392"
"123","4594722326"
"124","2627412154"
"125","1323960136981909508"
"126","393501150"
"127","2277913441"
"128","1220302532389625858"
"129","1360727361881276418"
"130","264303848"
"131","1506735025429127172"
"132","437424888"
"133","1524889927770689544"
"134","1203829655029063684"
"135","1392311401180540930"
"136","1352602030787858438"
"137","21794544"
"138","1528822938337689600"
"139","1533098605698879489"
"140","1243277094811045888"
"141","1386857993929728002"
"142","3134165004"
"143","1531615326579851269"
"144","1083139919181168640"
"145","1456243037189783559"
"146","1231458022737797120"
"147","1498354384966668299"
"148","1533159861047132160"
"149","1249477667365072896"
"150","1532328932351131649"
"151","1185311520940539904"
"152","1533153868456120320"
"153","1442464219509653511"
"154","3497833762"
"155","1533156361739337728"
"156","1506715292520652805"
"157","1429525972475334665"
"158","1410133346290597893"
"159","1533098153729216513"
