"","user_id"
"1","1221283062606110722"
"2","1502795069174300679"
"3","1533293893466263553"
"4","1531336392684339200"
"5","1533293533125193728"
"6","1533292700950319111"
"7","1533102283298246656"
"8","1533294083048865792"
"9","1533291243022827522"
"10","820785334216704000"
"11","1533293747286441984"
"12","1533294293095395329"
"13","1533291872671735809"
"14","1529362585606307842"
"15","1396213579506987011"
"16","1533293365873086470"
"17","1533290382586527745"
"18","1529662868836188161"
"19","1533294482535419906"
"20","1533292330337320960"
"21","1511572304244850689"
"22","1533293971203534850"
"23","1533293310357413888"
"24","1533291957316997122"
"25","1445663770391433225"
"26","161437229"
"27","1509184312255475713"
"28","1533293217411919872"
"29","1432015197443665923"
"30","1533290078314692608"
"31","1533292876204998661"
"32","1533293137136951297"
"33","1533292612635049984"
"34","1520632376128245760"
"35","1272624229738045441"
"36","1533292628946882560"
"37","1533287554316914689"
"38","1501438736625803264"
"39","1533289985180323841"
"40","1252159468516696065"
"41","1533288809533739008"
"42","1509383562407071749"
"43","3515266703"
"44","1354035389246398464"
"45","1533290096564178944"
"46","1511859617701105671"
"47","1405222169412468740"
"48","1533284720523546624"
"49","1475338733142560769"
"50","847927493617213441"
"51","1533284696091770880"
"52","1531687309258551297"
"53","1530017253638295552"
"54","1464165788961902593"
"55","1533288918560522248"
"56","1532365240066723842"
"57","1455029049667981314"
"58","1447244487814692868"
"59","834759019654963200"
"60","1347228986636554241"
"61","1533288881830907906"
"62","1459970522813452289"
"63","1533155827036704769"
"64","1529160085620117507"
"65","913850442836299781"
"66","1512276176659787784"
"67","1258538341454274561"
"68","1431431699863384069"
"69","1414732566238621697"
"70","1531432639655202819"
"71","1533288051295670272"
"72","1081765577432002561"
"73","1533287706779914240"
"74","1522785087556923392"
"75","1531831772345823233"
"76","1465774717844045825"
"77","1532851713857691650"
"78","1275637951066771456"
"79","1930755534"
"80","1415896492473262082"
"81","1533286311548686338"
"82","1484223864527806470"
"83","4731680292"
"84","1496867018703790080"
"85","122858261"
"86","61922606"
"87","1533284234244259840"
"88","1425758209025978368"
"89","1249595445346627584"
"90","1455374073425453061"
"91","1283540905748762624"
"92","1533275770805792768"
"93","1431597359654490113"
"94","1526261437835923458"
"95","1533281596362567680"
"96","1533257073814818816"
"97","1533282256659304450"
"98","1533285024656928773"
"99","3372873047"
"100","1483249430359085058"
"101","1533283156748431360"
"102","1294832472350502913"
"103","1533264273820069888"
"104","1533265750428897280"
"105","1533283923786014720"
"106","1408748942"
"107","1468726234922295297"
"108","1532624422871486464"
"109","1533281957483888640"
"110","1289757482731155462"
"111","1526092109052354560"
"112","1510765656014090241"
"113","1420451231479345152"
"114","1533282124798779392"
"115","1533282464344547328"
"116","1533276472361857024"
"117","4693318898"
"118","1533277800999829505"
"119","1518401225242431489"
"120","1533283088385679360"
"121","1128524915529805825"
"122","1533278932790824961"
"123","1533244301622120448"
"124","1448990449084022819"
"125","1037541054"
"126","1533282487798886400"
"127","1530825655130152963"
"128","1533280897843306496"
"129","1415203882989465602"
"130","1533280594477596673"
"131","1532432348351848448"
"132","1524572770964807683"
"133","1533280367347646464"
"134","1533281104979017729"
"135","1496700788592156677"
"136","919996767151804416"
"137","1533280701508091904"
"138","1533279181601230848"
"139","1518341757817298944"
"140","1528905337440546817"
"141","1533280542296350720"
"142","1262203405348614152"
"143","1477407149953273858"
"144","1533276512765349888"
"145","1533280034856873987"
"146","1533275861419495424"
"147","1531797624554147841"
"148","1533275461966614529"
"149","1533068065071579139"
"150","1532793638933221378"
"151","1533277733198905344"
"152","1529215539192676352"
"153","1528564982924845059"
"154","770568556161282048"
"155","1533277457956192256"
"156","1037693062389157888"
"157","1533279027225833472"
"158","1530358046207135744"
"159","1533278612329271298"
"160","1423115379971330049"
"161","1492307305848881153"
"162","1533277143567851527"
"163","1533181858355232768"
"164","1533275750916308992"
"165","1502321388606005249"
"166","1198895268931878912"
"167","1533276043850702850"
"168","1388010143716085761"
"169","1533274434529898496"
"170","1482094377430396929"
"171","1456442354034827264"
"172","1533276896670076928"
"173","2897855354"
"174","1533273216298500098"
"175","1445514115326242819"
"176","1531754287335866368"
"177","1475661893679427587"
"178","1533273733237854208"
"179","1533270608397668353"
"180","1533274095806291970"
"181","1533274473037807618"
"182","1533274348907372544"
"183","1533273648252932096"
"184","1533273804654497792"
"185","1501666907472031744"
"186","1533272668866326529"
"187","1533269428036521984"
"188","2768279517"
"189","1533274121550843904"
"190","1484755920089452546"
"191","1346509060791816192"
"192","1533272487617626112"
"193","146289983"
"194","1324587984096796673"
"195","1532004908626771969"
"196","1533273036606119937"
"197","724641572"
"198","1212801422107873280"
"199","1509616142175850499"
"200","1527764803845951488"
"201","1533231965607976961"
"202","119488288"
"203","1533267165431926789"
"204","1533271186121048064"
"205","343663138"
"206","919776499"
"207","1533272790152912897"
"208","1533271195940167680"
"209","1533262647285645312"
"210","1410055195950817283"
"211","1433284341665312768"
"212","1484379597726752768"
"213","1517015560659226624"
"214","1471315772450430985"
"215","1533270188698869760"
"216","1533197450164457474"
"217","1533272415517777920"
"218","1533265351500349440"
"219","1448023628440866829"
"220","126416776"
"221","1116905476183212032"
"222","1533270051834540032"
"223","2964716233"
"224","1533270034297982976"
"225","1491802929178705926"
"226","1352797090598936576"
"227","1533270971381075968"
"228","1533269365105504256"
"229","1533270563103600641"
"230","1533268250213158912"
"231","1533265704199540736"
"232","1349561993208987649"
"233","1533266511972175872"
"234","1532917897651453952"
"235","1533268040863068160"
"236","1352363447586091012"
"237","1533265492399513602"
"238","1533267245719339008"
"239","1445462354221682693"
"240","1451273413629259779"
"241","3315384888"
"242","1452297270406303749"
"243","1495592488295284739"
"244","1290360634392141825"
"245","1473916329623113729"
"246","1388182093432299525"
"247","1533267553304424448"
"248","1447427691787993089"
"249","1533266040565768192"
"250","1533151306008829952"
"251","1533265871463907329"
"252","1530342211182804993"
"253","1533262831327621120"
"254","2483662651"
"255","1390177191615352834"
"256","1533266283206254593"
"257","1533256666556289026"
"258","4721682860"
"259","1533263365581045762"
"260","1533265562154958848"
"261","1533265199486095360"
"262","1533258986023264256"
"263","2805858992"
"264","906902379991371777"
"265","1533235081585860608"
"266","1502510340063600641"
"267","1533265616551182336"
"268","1533262954954690561"
"269","1533262630453817344"
"270","1531340048897085440"
"271","1399762799275003913"
"272","1482475443429294080"
"273","1529684303495725056"
"274","1533263201827180545"
"275","1533264021045948416"
"276","1530298915861544960"
"277","1533263230289821699"
"278","1533261178411286528"
"279","218012222"
"280","1533257184976551938"
"281","1533259751773061122"
"282","1533259923060142080"
"283","1533259631442956288"
"284","1533261528681844736"
"285","1419468523324194820"
"286","1533259384209432579"
"287","1533259752997900289"
"288","1533261078964346881"
"289","1464583675664809989"
"290","68344236"
"291","1491482460613398535"
"292","1515803412331343873"
"293","1533258206310453248"
"294","1533243294196580353"
"295","1228523101601837056"
"296","1533258294646669313"
"297","1533258368898539520"
"298","1477413888601866242"
"299","1533257059365445632"
"300","1531476412674322433"
"301","1530129137335160834"
"302","1533256702908416003"
"303","1532885734398791680"
"304","1484965507317047300"
"305","1533253968767623168"
"306","1360093721195208707"
"307","2229501150"
"308","1500278994725490689"
"309","1531344834367299589"
"310","1523885674717319171"
"311","2244044604"
"312","1531266248323268609"
"313","1532195327758872577"
"314","1533257888029884416"
"315","1533257195462221824"
"316","1533256185775804416"
"317","1527335080804630529"
"318","1532200887418224640"
"319","1524873027095257096"
"320","1533256140707995649"
"321","1532878017026052096"
"322","1533256436792250369"
"323","1492316604394311685"
"324","775540767611691008"
"325","1529577007608221700"
"326","1521631668930596866"
"327","1533256214372462592"
"328","1417396359309651969"
"329","1533255508425064448"
"330","1492151395071700994"
"331","1533253793680445440"
"332","1533256020306407426"
"333","1442210097426354177"
"334","861428642399780864"
"335","1410390942482305024"
