"","user_id"
"1","1389328715352612866"
"2","1533279799237660673"
"3","1352433811234185220"
"4","1423453690489413635"
"5","1533279272223358977"
"6","1533278899139911680"
"7","1533279674285146112"
"8","1516119850879311872"
"9","1533276669808623616"
"10","1319076394085863427"
"11","1533277795362676741"
"12","1487097275826556938"
"13","1533277691595612160"
"14","1533278102008352768"
"15","1276822710"
"16","1533276301007757312"
"17","1533272541803970561"
"18","1533068065071579139"
"19","1533278551709032448"
"20","1533201374384726016"
"21","236138044"
"22","1533278400068128770"
"23","1533277958529593344"
"24","1496177727358918656"
"25","1522656322101166083"
"26","1533278182085992448"
"27","876396883"
"28","1433362232189018112"
"29","1533278472461815808"
"30","1533279059987386368"
"31","1533278858295771137"
"32","1533277959712169986"
"33","1533278967242928131"
"34","3050589844"
"35","1533277786504409089"
"36","1533277143567851527"
"37","1533277612910452737"
"38","1533275750916308992"
"39","1533277929563729922"
"40","1486904027183038466"
"41","1533274486702850048"
"42","1533277269858344961"
"43","1533276889003053056"
"44","1355502667146137604"
"45","1533273216298500098"
"46","1530676762786545665"
"47","1533274661097820160"
"48","1094773419781046273"
"49","1533275461966614529"
"50","1529941329857462277"
"51","1437222312915447808"
"52","1533121955255275523"
"53","1533277065318916096"
"54","1458314483567403010"
"55","1515931107350519808"
"56","1533274920104431617"
"57","1533277135967756289"
"58","1533276119323099136"
"59","1477530544854421506"
"60","1520227514592935936"
"61","1533270577275981830"
"62","2408254440"
"63","1532390411276255239"
"64","491600217"
"65","1533276641966817280"
"66","1508884258408091650"
"67","1533276167716933633"
"68","1533275228553494529"
"69","1532543347373576192"
"70","1533276033868242944"
"71","1354523525332291587"
"72","1531368930660429824"
"73","1533273698068836358"
"74","1533274556948807680"
"75","1533275851869020160"
"76","1533274763057057794"
"77","1533270608397668353"
"78","1533275596175949824"
"79","3241644930"
"80","1533274473037807618"
"81","1493685403458617344"
"82","1533273333197832192"
"83","1533273906697719808"
"84","1509309979232292870"
"85","1443430853242068994"
"86","1470837021677608961"
"87","1533275246324764672"
"88","1533273178381946882"
"89","1533250725916164097"
"90","1533269037219733505"
"91","1498409144612626434"
"92","1533273607421534208"
"93","1533273847075680257"
"94","1533274575928180736"
"95","1531762568653639680"
"96","1032791132"
"97","1531450348191227906"
"98","1533274170708021248"
"99","1533270476600053762"
"100","1533273035335147528"
"101","1533274008447242241"
"102","1533272579082952705"
"103","1533273952860225536"
"104","1533272909988388865"
"105","1527711839182008320"
"106","146289983"
"107","1533272286278598657"
"108","1533273048228499456"
"109","1533268107858411525"
"110","1215506160587067392"
"111","1533272753729683457"
"112","1533268389875134464"
"113","1533269501269114880"
"114","1533270459462164480"
"115","795481566948577280"
"116","1533272243152764928"
"117","1533272269799231488"
"118","1533271466464231424"
"119","1533271339838087168"
"120","1533270717969711110"
"121","1459241898493812742"
"122","1491543849289793541"
"123","1533270715880849411"
"124","1533271382745923585"
"125","1533270391803850752"
"126","1533270963617419268"
"127","1533271615357739009"
"128","1116905476183212032"
"129","1533270700747792384"
"130","1457554626824310788"
"131","1533270501904334848"
"132","1533271182060961792"
"133","1533268775113478146"
"134","1532771464553824256"
"135","1533270607965696001"
"136","1491802929178705926"
"137","1457890874373951489"
"138","1533268005140021249"
"139","1533269036833812481"
"140","1533270088920489985"
"141","1533269190022422536"
"142","1533268525367889920"
"143","1533269358226571265"
"144","1520217531503546368"
"145","1533097953925251073"
"146","1533268945091735552"
"147","1533268972384268289"
"148","1533254355649953794"
"149","1533269750133968897"
"150","1533268577268256770"
"151","1349561993208987649"
"152","1533269066604871680"
"153","1522373402354401281"
"154","1533262274324058113"
"155","1533268854977306624"
"156","1533268438730297344"
"157","1533266283206254593"
"158","223940087"
"159","1533265871463907329"
"160","1532720122619731969"
"161","126416776"
"162","1533268397663956993"
"163","1533268748676866049"
"164","1326010291738439680"
"165","1107406069280714752"
"166","1533267994859737088"
"167","1533264641140441088"
"168","1533268227152920578"
"169","1533237495105724418"
"170","1533266040565768192"
"171","1491139177106313218"
"172","1533265487127355393"
"173","1533267349381562368"
"174","1533266535200047104"
"175","1533263455184203776"
"176","1392607793916563461"
"177","1532207074695737346"
"178","1533092971704377345"
"179","1531799644207992834"
"180","1533266718532980737"
"181","1533265374686461957"
"182","1533266877895610369"
"183","1308522191315701761"
"184","1533265196499755010"
"185","1533256666556289026"
"186","1533263895221129216"
"187","1533263500549701633"
"188","1533264344712204288"
"189","1533265199486095360"
"190","365249554"
"191","1533262101011218439"
"192","1533204980659888134"
"193","1533263285952385024"
"194","1533264486559272961"
"195","1056576179132461056"
"196","1533263284975050755"
"197","1533262954954690561"
"198","1533262802282065922"
"199","1533263416936124416"
"200","1533262831327621120"
"201","1533262159219675136"
"202","1523892219815600130"
"203","1508444977671639045"
"204","1531859888523165697"
"205","1510834254292434949"
"206","1533261569785843712"
"207","1533264411456053253"
"208","1444767808785690630"
"209","1533263108889772033"
"210","1533263581785083908"
"211","1533262209484300290"
"212","1533263959180161024"
"213","1533263955652755458"
"214","1527704543743848448"
"215","1533263866959904768"
"216","1533263230289821699"
"217","1533260932670902272"
"218","1533262542042284032"
"219","1533262316329910274"
"220","1533234416503373824"
"221","1533263584775446528"
"222","1522014817757896705"
"223","1308831726836371456"
"224","1518965132373618690"
"225","1530252846343544832"
"226","1530294044424904706"
"227","1173613609248808962"
"228","1533261495382966272"
"229","1533260472560017409"
"230","1533260983451394051"
"231","1510782419158319105"
"232","1251599105513730053"
"233","1533259923060142080"
"234","1533261979623759872"
"235","1533261306328915968"
"236","3012706474"
"237","1533261416706232320"
"238","1533257777577172993"
"239","1419468523324194820"
"240","1533258480726966272"
"241","1533258633227534336"
"242","1530982528718458880"
"243","1533259751773061122"
"244","1533261056482631691"
"245","1533261512869134336"
"246","1533257662678413313"
"247","1533260917911207937"
"248","1533261239706652672"
"249","1533259648253546499"
"250","1533259411581505536"
"251","1533260634946736128"
"252","1533259879124697088"
"253","1533259510202212359"
"254","1533260234415820800"
"255","1533228951509815296"
"256","1533259550224224256"
"257","1487049080656252935"
"258","1532871191639347201"
"259","1533257904928829440"
"260","1533162979230986240"
"261","1533258617050341376"
"262","1533258532979605504"
"263","1533257770358685697"
"264","1533258490575081472"
"265","1090358093991608320"
"266","65059826"
"267","1533254746517143552"
"268","1533225753617346560"
"269","122077836"
"270","1533258626168758274"
"271","1533257250453827586"
"272","1533258519360819201"
"273","1533256702908416003"
"274","1533257256510361601"
"275","1533234202161950720"
"276","1533258610259677184"
"277","1533257849526181889"
"278","3953503785"
"279","1504280883313922052"
"280","1533257657729142786"
"281","1532922330313330688"
"282","1533255141800960001"
"283","1533254578036166657"
"284","1533256852464472064"
"285","1533254369944248321"
"286","1533256660747112448"
"287","1532189403262914560"
"288","1533252771138478080"
"289","1533252938486976512"
"290","1533229442989969408"
"291","1533254719132639232"
"292","1533217365269389313"
"293","1533248494366035968"
"294","1533214700141481985"
"295","1495623568276742144"
"296","1533255449683828736"
"297","1533254751986626561"
