"","user_id"
"1","1533268531759964160"
"2","1493236065494355974"
"3","1485197130373419010"
"4","1533269150432260096"
"5","1533267245719339008"
"6","1533256906474676224"
"7","1533267727397408773"
"8","1533253600062984192"
"9","1472107391709683723"
"10","1531757632121458689"
"11","1513944883312173060"
"12","1533266420456648705"
"13","1533268980340772864"
"14","3315384888"
"15","1533268150036353024"
"16","1533021241845891073"
"17","1533268053269659649"
"18","1514217431475974146"
"19","1533268412482211841"
"20","1487180166350741506"
"21","1533267814454288389"
"22","1532656533485637634"
"23","1533267290464083969"
"24","1530764965287587840"
"25","1533267643809005568"
"26","854670373727514624"
"27","126416776"
"28","1533262208410406912"
"29","1533266680834674689"
"30","1533267553304424448"
"31","1533263500549701633"
"32","1533267632429969409"
"33","1533268506480975872"
"34","1326010291738439680"
"35","1533268076225245184"
"36","1462956986258145286"
"37","1485731492416339971"
"38","1533267437658943488"
"39","1533263776073629696"
"40","1533266810610540544"
"41","1504695639544074240"
"42","1533268221255483392"
"43","1533265583571357696"
"44","1533268285168427009"
"45","1510223501583687683"
"46","1419348135051149313"
"47","1486878608853405700"
"48","1532304362965442560"
"49","1533252205674758144"
"50","1352768109107548161"
"51","1533266458620399617"
"52","1532207074695737346"
"53","1533266040565768192"
"54","1533265871463907329"
"55","1517850113951305729"
"56","1533157238566797321"
"57","1533242307474079745"
"58","1533267471007944705"
"59","1533265487127355393"
"60","1519372497212346369"
"61","1505374929600098311"
"62","1533264187757150210"
"63","1533267636737478662"
"64","1533260820611735552"
"65","1533265979089747968"
"66","1427808440840167429"
"67","1401141858005393411"
"68","1533267789556989956"
"69","484391130"
"70","1521959864515190784"
"71","1524419323871174656"
"72","1513375337077481473"
"73","1533267576209432576"
"74","1533266283206254593"
"75","1533265909875613697"
"76","1190769598255251456"
"77","1533267480520581120"
"78","3227749346"
"79","1533266040645251073"
"80","1533256666556289026"
"81","1533266328659763201"
"82","1533267067423563776"
"83","1533265196499755010"
"84","1533264563776397312"
"85","1458631798632718338"
"86","1449371081618477061"
"87","1520922074700824577"
"88","1533236198067810305"
"89","3214415049"
"90","1533264746333585410"
"91","1533264011189534720"
"92","1498301370990014467"
"93","1242472568377864193"
"94","1533266318325161989"
"95","1533185116071251969"
"96","1533266130634436609"
"97","1533265750257025025"
"98","1487566387933548547"
"99","1533266717673136128"
"100","1515865913060474883"
"101","1533266675965038594"
"102","1423591200376848384"
"103","1519290722716819458"
"104","1533266686287261696"
"105","1533265562154958848"
"106","1533266312746745857"
"107","1533265938925109254"
"108","1533266164163432448"
"109","1462120153987100678"
"110","1509934650281635844"
"111","1533240302022033409"
"112","1422806184562671616"
"113","1529907423590371335"
"114","1424140829334155266"
"115","1533265867059908610"
"116","1533264644038598656"
"117","1533265547743449093"
"118","1533159534038077445"
"119","1533228937328971779"
"120","1533265167663960066"
"121","1533192328743202818"
"122","1533263253853306880"
"123","1533262647285645312"
"124","1533259374361202688"
"125","1533262971371196416"
"126","1533263634247319555"
"127","1533258986023264256"
"128","1241013854190153730"
"129","751132771502944256"
"130","1532710212570087426"
"131","1533263878649282560"
"132","1532724473883140097"
"133","1533265667956301825"
"134","1533265275222622208"
"135","1533264241792270336"
"136","1528127808949653506"
"137","1533265485185200128"
"138","1485421987614896129"
"139","1396594975253614595"
