"","user_id"
"1","1533204724161323008"
"2","1532210845216014336"
"3","1533278102008352768"
"4","1487097275826556938"
"5","1522656322101166083"
"6","1533274227893481474"
"7","1532814404856733697"
"8","1481925411433025540"
"9","1499581662467870753"
"10","1532132430093570048"
"11","249849170"
"12","306521734"
"13","1519194619199766528"
"14","1425970409107824646"
"15","1532795532808228872"
"16","1504254096420732928"
"17","1526284888751624192"
"18","1533109403242704896"
"19","1514379875850899457"
"20","1500675783379009540"
"21","1260464590955175938"
"22","1415410630211866627"
"23","1533199601993494528"
"24","1533197592594731008"
"25","1533196065008193538"
"26","1533180749217730562"
"27","1513688927567327233"
"28","1471946960382967809"
"29","1471538619424722944"
"30","1533127736398598145"
"31","1430305101835608066"
"32","1473058626713575425"
"33","1533126923483852802"
"34","1515783404675125251"
"35","1303353047830212610"
"36","860417732"
"37","1101465736260841473"
"38","1532984439655092224"
"39","1202340536503410691"
"40","1181673919796826112"
"41","2221018795"
"42","1528352273788768257"
"43","1525954788340408320"
"44","1533063132184072192"
"45","1436586198118588416"
"46","1533022118899814406"
"47","1520397455652757505"
"48","1260318791994617861"
"49","1532878017026052096"
"50","1489230748297093123"
"51","1510630499164823557"
"52","1531446265011126273"
"53","1506110439310217218"
"54","1532924476853301254"
"55","1532661321598177283"
"56","1532917134237523969"
"57","1532885643285647361"
"58","1532473653530615822"
"59","1532892063800467457"
"60","1531788227815919616"
"61","1532910649852198912"
"62","1532906926018908163"
"63","1525592476584640512"
"64","1532889179654348801"
"65","1444951027514494988"
"66","1532767440702169089"
"67","1532859480542629889"
"68","1497394323796770819"
"69","1523031049491595264"
"70","1507336325200072704"
"71","1413866539804147715"
"72","1529252725791268865"
"73","1513953295932575745"
"74","1237041752684584960"
"75","1532819812266741762"
"76","1532817622521237504"
"77","1532810715781808128"
"78","1390451976333402117"
"79","1532805292060180480"
"80","1532707862933385216"
"81","1200073876312645632"
"82","1531730487734988800"
"83","45427048"
"84","1532776493901918208"
"85","1457778261383999491"
"86","775104018616115200"
"87","1105304780002545665"
"88","1531693263631024129"
"89","1496348404682833920"
"90","1437570833728385025"
"91","1531864934342066177"
"92","1449760560405434372"
"93","1531212399021281282"
"94","1532732457019121665"
"95","1532744150373777409"
"96","1528749232135495680"
"97","4451802765"
"98","1531003659202576385"
"99","1019005794698833920"
"100","1322668516315697152"
"101","1494344540244914176"
"102","1532729913861623812"
"103","1532728698675273729"
"104","915762852882997248"
"105","1357144811027972103"
"106","1532695922861297666"
"107","1399097159409094664"
"108","1349720825822404608"
"109","1519044521723576321"
"110","1532677115405119489"
"111","1532651077878927361"
"112","484827206"
"113","1532593819711324160"
"114","1532642855289868290"
"115","1529878738095185920"
"116","1530643282111381505"
"117","1532622419462070272"
"118","1530727844921286656"
"119","54636051"
"120","228034170"
"121","1525615758725767169"
"122","1528505122590011392"
"123","1532404731942928387"
"124","1327592518024916993"
"125","1532579970765279232"
"126","1532579412666896385"
"127","1531787304917946368"
"128","745755417372987392"
"129","3232921705"
"130","1532532813626388480"
"131","184566960"
"132","1532548620200943623"
"133","1532548803919847430"
"134","3041692281"
"135","1507039360469852167"
"136","148120118"
"137","1239736278461054976"
"138","1532539978227531795"
"139","1477770421177135110"
"140","1447418329669509120"
"141","1240315173988155394"
"142","1512627212402503686"
"143","1500622314647572490"
"144","1532523641807708160"
"145","1439240888023228418"
"146","1479269637275766784"
"147","1513990164724346881"
"148","1436846913031135232"
"149","1439611082792914944"
"150","1138664390658596865"
"151","1531756656282976256"
"152","1532320563242360832"
"153","1259252352999194624"
"154","2688819859"
"155","1517856247843852289"
"156","1532512186265894926"
"157","1532154518812639234"
"158","1299541437223251968"
"159","2248009081"
"160","1477704177413468163"
"161","1527707974730399745"
"162","1269750423247863808"
"163","1522591057438908416"
"164","1262042956334346241"
"165","1528815988531249152"
"166","912289653486702592"
"167","1422963123523366915"
"168","1532490212567306243"
"169","1273432613672366081"
"170","1133598846582444032"
"171","1530645263534243841"
"172","1052046030374621184"
"173","1525579120767287296"
"174","1532236220214169601"
"175","1492178083205423107"
"176","1522662982391631874"
"177","186309055"
"178","1046275417626365953"
"179","1428442378742820864"
"180","1375549677962203139"
"181","1053867275344924672"
"182","2486633500"
"183","791443171964248064"
"184","732011921080090624"
"185","1532460068540760103"
"186","1531018564618133504"
"187","4524416367"
"188","1532005505882898433"
"189","1319288474910945280"
"190","988683224"
"191","1532422581726416897"
"192","1532412407053680642"
"193","1136350689867812865"
"194","1532386117521137664"
"195","1532367550549467136"
"196","1474040788648669204"
"197","1530781418258833408"
"198","1518915075075198976"
"199","1532339587128901632"
"200","1520093193076973568"
"201","1531885579385851911"
"202","1532221491353333761"
"203","1252357644297396224"
"204","1081099793538187264"
"205","1532218472889225216"
"206","1532198574410575873"
"207","1444139381988724738"
"208","1499778794944663554"
"209","1477118888122925060"
