"","user_id"
"1","1529991546837389320"
"2","1507893819462897666"
"3","1533239604794507265"
"4","2579036250"
"5","1265303155912425472"
"6","1486818988600475666"
"7","1077984259154079746"
"8","746240251"
"9","1531662412444729347"
"10","1533229321992564736"
"11","1443005788084002821"
"12","1525615240154599425"
"13","1532979329667411968"
"14","1533239009127825415"
"15","705028439066218496"
"16","1524912985164087303"
"17","1497028043352776706"
"18","1495873805008388101"
"19","1423274783903387656"
"20","2491013614"
"21","1048609548"
"22","1533120260089552896"
"23","1500237188902146049"
"24","1518289674183323648"
"25","1251267374357020679"
"26","147327954"
"27","1511065847133048837"
"28","1444169683205124097"
"29","1511505572159442945"
"30","30607779"
"31","981673780933251077"
"32","187025451"
"33","1502099220139962368"
"34","1500975230189129730"
"35","1533228285404094470"
"36","1528476909146873857"
"37","24044785"
"38","1533223209398685697"
"39","1481773375685070852"
"40","370188253"
"41","1530115721010847744"
"42","732589071910993922"
"43","1533208746054270977"
"44","1520564482493145088"
"45","1529592900346122240"
"46","225925460"
"47","1156495961574793216"
"48","1222941581646409728"
"49","1190642795645751298"
"50","883596452395704321"
"51","1471262461559021574"
"52","1048752720"
"53","1530585806360002560"
"54","1533217711760846849"
"55","1522631942902063105"
"56","1507683315968446466"
"57","1414643110261497863"
"58","1516441276979335169"
"59","1479572982863384578"
"60","1451585203542151176"
"61","1533224436089950209"
"62","1533224778034827264"
"63","1533223073536688128"
"64","713469282940809217"
"65","1533223770877739010"
"66","1503178327321944065"
"67","1269178665486684163"
"68","1533222982834917387"
"69","1498287226303750153"
"70","1533222419229511680"
"71","87546951"
"72","1526021559261052928"
"73","3025002544"
"74","1099598869187493888"
"75","1515537666925899781"
"76","862019882"
"77","1532958378951159810"
"78","1042732440559775749"
"79","1532781494804090881"
"80","966382790924226567"
"81","3276283279"
"82","1497650919663718400"
"83","1532005186385813504"
"84","1533218646553554945"
"85","205663374"
"86","4333345019"
"87","1521951893068840960"
"88","533337704"
"89","1463084947388788740"
"90","80142833"
"91","1533218492341698560"
"92","1347055719388901379"
"93","1533215201947959296"
"94","1503879978911477760"
"95","1530922176706232320"
"96","139020876"
"97","1519685739331657728"
"98","1524931195670343681"
"99","1533213384367390720"
"100","1533210265067655171"
"101","1390070761084358657"
"102","1533212682802847745"
"103","63838493"
"104","3898112025"
"105","1533051319518474240"
"106","1533210722825654277"
"107","933586338397507584"
"108","1533209223139577856"
"109","1533209960909266948"
"110","744831611263401984"
"111","181836150"
"112","1517740862712999937"
"113","1390838771361492993"
"114","1374075019903569928"
"115","1101847645105123329"
"116","1276787493116030976"
"117","794960413"
"118","1532036743309967361"
"119","987969390342746112"
"120","1489088587412901888"
"121","1532376762465886211"
"122","1533205002239586304"
"123","26746287"
"124","614479279"
"125","284664955"
"126","1533206826308730880"
"127","1532049663116857346"
"128","1089855279418785793"
"129","1491577746291580929"
"130","1364331642895147011"
"131","1518403894916829184"
"132","1533204452022398976"
"133","1200999239234576389"
"134","1533203198382641154"
"135","22619127"
"136","1211716515986165763"
"137","1533202814721314817"
"138","1533191597084532741"
"139","433681709"
"140","1515286789363322885"
"141","298398893"
"142","107489539"
"143","1533197067102953472"
"144","1972582134"
"145","1532097302713798656"
"146","43913966"
"147","229962755"
"148","1531604647164755969"
"149","1185896690458546177"
"150","1532559233471741952"
"151","1514777251883102220"
"152","1533199326628937729"
"153","1306565486637985795"
"154","1255086549768773632"
"155","406604866"
"156","1511005334919335943"
"157","793150346633838592"
"158","1514700766187073547"
"159","1519028856233070593"
"160","590723860"
"161","1533196958394986497"
"162","1244684106979573762"
"163","1527725771413934081"
"164","1533182744552947712"
"165","1476112924708122624"
"166","919549981"
"167","1461424546150506499"
"168","1533000637277155337"
"169","1304468900319563781"
"170","1533190269591764992"
"171","1465984403906179074"
"172","290005752"
"173","474373659"
"174","1517494149804695552"
"175","1526684429468459008"
"176","1495543491405004806"
"177","1531638833636335616"
"178","1524751498101641218"
"179","1473406408318234631"
"180","1519809379406647296"
"181","1307044408831991810"
"182","1533188515210698752"
"183","1513315051146461185"
"184","1533180839323910144"
"185","239158515"
"186","1533181668772790277"
"187","1532148526985138176"
"188","1168562939760132097"
"189","1455111978192707585"
"190","1533189409189011457"
"191","2939994236"
"192","1335876646117707777"
"193","1529323386584944641"
"194","1528675927823159296"
"195","1532693750027272192"
"196","1177133431702065152"
"197","1410266626713341960"
"198","1529377634773258240"
"199","1362046290608222209"
"200","802929524409241601"
"201","1531096028069388288"
"202","1100813216735784960"
"203","1401096136044253185"
"204","1533173450008891392"
"205","1522653113550745600"
"206","1529372952839524352"
"207","1517499325370273793"
"208","1531617245360627713"
"209","1525739814011686913"
"210","1532221360545533952"
"211","121180886"
"212","1354729196942225411"
"213","1500006858920136706"
"214","1533180010202382339"
"215","1512866160819073024"
"216","890616672196993024"
"217","766031727085162497"
"218","959190113434701824"
"219","1320307322028261377"
"220","784794733998706688"
"221","1522704972089114625"
"222","819671719262781440"
"223","1533112654864195584"
"224","36462720"
"225","1220856282535616513"
"226","1533177079763722248"
"227","1166415945499402240"
"228","1533167656727195648"
"229","923673755024584704"
"230","1273158949974544388"
"231","1531743987677204481"
"232","889438925126852609"
"233","168916068"
"234","88977244"
"235","1533172073924788225"
"236","1450529192542556164"
"237","1515344206637711369"
"238","1444302523372875783"
"239","2331466422"
"240","1506735025429127172"
"241","1533171518330523650"
"242","1532334821212561418"
"243","1533165933262413825"
"244","1533167508043227144"
"245","1532430263682224145"
"246","1533094614252634114"
"247","2197163782"
"248","21794544"
"249","1533170286547415041"
"250","1528822938337689600"
"251","1319119374393970690"
"252","1527055157351022595"
"253","383249609"
"254","1524297073830543360"
"255","1501612559186776068"
"256","1495362832296300544"
"257","825979120660148224"
"258","1513980840610603016"
"259","1509640789961461763"
"260","1533149959008268288"
"261","1482512161951948801"
"262","1508259805353422848"
"263","387123698"
"264","1527373323654443020"
"265","1532814253295534081"
"266","1381994921561886726"
"267","1533127280142258180"
"268","1306606133977677826"
"269","137412021"
"270","2863012774"
"271","1462170595865600004"
"272","1146093217391218688"
"273","1351012880657879045"
"274","1388286947676807169"
"275","1532822067871109120"
"276","1185311520940539904"
"277","1273684579"
"278","1137101450490843141"
"279","1526757532617695232"
"280","1533158047438225408"
"281","3497833762"
"282","1442464219509653511"
"283","198319249"
"284","27915603"
"285","3000765792"
"286","1533111830435995650"
"287","884554250054926337"
